timestamp,left_x,left_y,right_x,right_y,head_x,head_y,center_x,center_y,eye_dx,eye_dy,head_eye_dx,head_eye_dy,frame_id_eye,frame_id_target,x,y,distance
1970-01-01 00:00:06.316666667,698,384,566,384,628,476,632,384,132,0,4,92,379,,,,
1970-01-01 00:00:06.333333333,698,384,566,383,627,476,632,383,132,1,5,93,380,,,,
1970-01-01 00:00:06.350000000,698,384,566,383,627,476,632,383,132,1,5,93,381,,,,
1970-01-01 00:00:06.366666667,698,384,566,383,627,475,632,383,132,1,5,92,382,,,,
1970-01-01 00:00:06.383333333,698,384,567,383,627,475,632,383,131,1,5,92,383,,,,
1970-01-01 00:00:06.400000000,698,384,567,383,627,475,632,383,131,1,5,92,384,,,,
1970-01-01 00:00:06.416666667,698,384,567,383,627,475,632,383,131,1,5,92,385,,,,
1970-01-01 00:00:06.433333333,699,384,567,383,627,475,633,383,132,1,6,92,386,,,,
1970-01-01 00:00:06.450000000,699,384,568,383,628,475,633,383,131,1,5,92,387,,,,
1970-01-01 00:00:06.466666667,699,387,568,386,628,476,633,386,131,1,5,90,388,,,,
1970-01-01 00:00:06.483333333,700,390,570,390,628,478,635,390,130,0,7,88,389,,,,
1970-01-01 00:00:06.500000000,697,392,567,391,628,478,632,391,130,1,4,87,390,,,,
1970-01-01 00:00:06.516666666,700,390,569,389,629,477,634,389,131,1,5,88,391,,,,
1970-01-01 00:00:06.533333332,700,387,568,386,629,476,634,386,132,1,5,90,392,,,,
1970-01-01 00:00:06.550000000,701,385,568,384,629,476,634,384,133,1,5,92,393,,,,
1970-01-01 00:00:06.566666667,700,383,569,384,629,476,634,383,131,1,5,93,394,,,,
1970-01-01 00:00:06.583333333,701,384,568,383,630,475,634,383,133,1,4,92,395,,,,
1970-01-01 00:00:06.600000000,701,384,569,383,630,475,635,383,132,1,5,92,396,,,,
1970-01-01 00:00:06.616666667,700,384,568,383,630,475,634,383,132,1,4,92,397,,,,
1970-01-01 00:00:06.633333333,701,383,569,383,630,475,635,383,132,0,5,92,398,,,,
1970-01-01 00:00:06.650000000,700,383,568,383,629,475,634,383,132,0,5,92,399,,,,
1970-01-01 00:00:06.666666667,701,383,569,382,630,475,635,382,132,1,5,93,400,,,,
1970-01-01 00:00:06.683333333,701,383,568,382,629,474,634,382,133,1,5,92,401,,,,
1970-01-01 00:00:06.700000000,701,383,569,382,630,475,635,382,132,1,5,93,402,,,,
1970-01-01 00:00:06.716666667,701,383,570,382,629,474,635,382,131,1,6,92,403,,,,
1970-01-01 00:00:06.733333333,702,383,571,382,631,474,636,382,131,1,5,92,404,,,,
1970-01-01 00:00:06.750000000,702,383,571,383,630,474,636,383,131,0,6,91,405,,,,
1970-01-01 00:00:06.766666667,703,383,571,382,631,475,637,382,132,1,6,93,406,,,,
1970-01-01 00:00:06.783333333,702,383,570,382,630,474,636,382,132,1,6,92,407,,,,
1970-01-01 00:00:06.800000000,703,384,571,383,631,475,637,383,132,1,6,92,408,,,,
1970-01-01 00:00:06.816666667,703,384,571,383,631,474,637,383,132,1,6,91,409,,,,
1970-01-01 00:00:06.833333333,704,384,571,383,631,475,637,383,133,1,6,92,410,,,,
1970-01-01 00:00:06.850000000,703,384,571,383,631,475,637,383,132,1,6,92,411,,,,
1970-01-01 00:00:06.866666667,704,384,572,383,631,476,638,383,132,1,7,93,412,,,,
1970-01-01 00:00:06.883333333,703,384,571,383,631,475,637,383,132,1,6,92,413,,,,
1970-01-01 00:00:06.900000000,704,384,572,383,631,475,638,383,132,1,7,92,414,,,,
1970-01-01 00:00:06.916666667,703,384,571,383,631,475,637,383,132,1,6,92,415,,,,
1970-01-01 00:00:06.933333333,703,384,571,383,631,476,637,383,132,1,6,93,416,,,,
1970-01-01 00:00:06.950000000,702,385,570,383,631,476,636,384,132,2,5,92,417,,,,
1970-01-01 00:00:06.966666667,703,384,571,383,631,476,637,383,132,1,6,93,418,,,,
1970-01-01 00:00:06.983333333,702,385,570,383,631,475,636,384,132,2,5,91,419,,,,
1970-01-01 00:00:07.000000000,703,385,571,384,631,476,637,384,132,1,6,92,420,,,,
1970-01-01 00:00:07.016666667,702,385,570,383,631,475,636,384,132,2,5,91,421,,,,
1970-01-01 00:00:07.033333333,703,385,571,384,631,476,637,384,132,1,6,92,422,,,,
1970-01-01 00:00:07.050000000,702,385,571,383,631,475,636,384,131,2,5,91,423,,,,
1970-01-01 00:00:07.066666667,703,386,571,385,631,476,637,385,132,1,6,91,424,,,,
1970-01-01 00:00:07.083333333,703,386,572,384,631,476,637,385,131,2,6,91,425,,,,
1970-01-01 00:00:07.100000000,704,386,572,384,632,476,638,385,132,2,6,91,426,,,,
1970-01-01 00:00:07.116666667,703,385,572,384,632,476,637,384,131,1,5,92,427,,,,
1970-01-01 00:00:07.133333333,704,385,572,384,632,476,638,384,132,1,6,92,428,,,,
1970-01-01 00:00:07.150000000,703,385,572,384,632,476,637,384,131,1,5,92,429,,,,
1970-01-01 00:00:07.166666667,704,385,572,384,632,476,638,384,132,1,6,92,430,,,,
1970-01-01 00:00:07.183333333,703,385,572,384,632,475,637,384,131,1,5,91,431,,,,
1970-01-01 00:00:07.200000000,704,384,572,383,632,475,638,383,132,1,6,92,432,,,,
1970-01-01 00:00:07.216666667,703,384,572,383,632,474,637,383,131,1,5,91,433,,,,
1970-01-01 00:00:07.233333333,704,384,572,383,632,475,638,383,132,1,6,92,434,,,,
1970-01-01 00:00:07.250000000,703,384,572,383,632,474,637,383,131,1,5,91,435,,,,
1970-01-01 00:00:07.266666667,704,384,572,383,632,474,638,383,132,1,6,91,436,,,,
1970-01-01 00:00:07.283333333,703,384,572,383,631,474,637,383,131,1,6,91,437,,,,
1970-01-01 00:00:07.300000000,704,383,572,383,632,474,638,383,132,0,6,91,438,,,,
1970-01-01 00:00:07.316666667,703,383,572,382,631,474,637,382,131,1,6,92,439,,,,
1970-01-01 00:00:07.333333333,704,384,572,383,632,474,638,383,132,1,6,91,440,,,,
1970-01-01 00:00:07.350000000,703,383,572,382,631,474,637,382,131,1,6,92,441,,,,
1970-01-01 00:00:07.366666667,704,384,572,383,632,474,638,383,132,1,6,91,442,,,,
1970-01-01 00:00:07.383333333,703,383,572,382,631,474,637,382,131,1,6,92,443,,,,
1970-01-01 00:00:07.400000000,704,384,572,382,632,474,638,383,132,2,6,91,444,,,,
1970-01-01 00:00:07.416666667,703,384,572,382,632,474,637,383,131,2,5,91,445,,,,
1970-01-01 00:00:07.433333333,704,383,572,382,632,474,638,382,132,1,6,92,446,,,,
1970-01-01 00:00:07.450000000,703,384,572,382,632,474,637,383,131,2,5,91,447,,,,
1970-01-01 00:00:07.466666667,704,384,573,382,632,474,638,383,131,2,6,91,448,,,,
1970-01-01 00:00:07.483333333,704,384,573,383,632,474,638,383,131,1,6,91,449,,,,
1970-01-01 00:00:07.500000000,705,384,573,383,633,474,639,383,132,1,6,91,450,,,,
1970-01-01 00:00:07.516666666,705,384,573,382,633,474,639,383,132,2,6,91,451,,,,
1970-01-01 00:00:07.533333332,705,384,573,383,633,475,639,383,132,1,6,92,452,,,,
1970-01-01 00:00:07.550000000,705,384,574,382,633,474,639,383,131,2,6,91,453,,,,
1970-01-01 00:00:07.566666667,705,384,573,383,633,474,639,383,132,1,6,91,454,,,,
1970-01-01 00:00:07.583333333,705,384,573,382,633,475,639,383,132,2,6,92,455,,,,
1970-01-01 00:00:07.600000000,705,384,573,382,633,474,639,383,132,2,6,91,456,,,,
1970-01-01 00:00:07.616666667,705,384,573,382,633,474,639,383,132,2,6,91,457,,,,
1970-01-01 00:00:07.633333333,705,384,573,383,633,474,639,383,132,1,6,91,458,,,,
1970-01-01 00:00:07.650000000,705,384,573,382,633,474,639,383,132,2,6,91,459,,,,
1970-01-01 00:00:07.666666667,705,383,573,382,633,474,639,382,132,1,6,92,460,,,,
1970-01-01 00:00:07.683333333,704,384,573,382,633,474,638,383,131,2,5,91,461,,,,
1970-01-01 00:00:07.700000000,705,384,573,382,633,474,639,383,132,2,6,91,462,,,,
1970-01-01 00:00:07.716666667,705,383,573,381,633,474,639,382,132,2,6,92,463,,,,
1970-01-01 00:00:07.733333333,705,382,574,381,633,474,639,381,131,1,6,93,464,,,,
1970-01-01 00:00:07.750000000,705,382,573,381,633,473,639,381,132,1,6,92,465,,,,
1970-01-01 00:00:07.766666667,705,382,574,381,633,474,639,381,131,1,6,93,466,,,,
1970-01-01 00:00:07.783333333,705,382,573,380,633,473,639,381,132,2,6,92,467,,,,
1970-01-01 00:00:07.800000000,706,382,574,381,633,473,640,381,132,1,7,92,468,,,,
1970-01-01 00:00:07.816666667,705,382,574,381,633,473,639,381,131,1,6,92,469,,,,
1970-01-01 00:00:07.833333333,706,382,574,381,633,474,640,381,132,1,7,93,470,,,,
1970-01-01 00:00:07.850000000,705,382,573,381,633,473,639,381,132,1,6,92,471,,,,
1970-01-01 00:00:07.866666667,706,382,574,381,633,473,640,381,132,1,7,92,472,,,,
1970-01-01 00:00:07.883333333,705,382,574,381,633,473,639,381,131,1,6,92,473,,,,
1970-01-01 00:00:07.900000000,705,382,574,381,633,474,639,381,131,1,6,93,474,,,,
1970-01-01 00:00:07.916666667,705,382,573,381,633,473,639,381,132,1,6,92,475,,,,
1970-01-01 00:00:07.933333333,705,382,574,381,633,474,639,381,131,1,6,93,476,,,,
1970-01-01 00:00:07.950000000,705,382,573,380,633,473,639,381,132,2,6,92,477,,,,
1970-01-01 00:00:07.966666667,705,382,574,381,633,474,639,381,131,1,6,93,478,,,,
1970-01-01 00:00:07.983333333,704,383,573,381,633,473,638,382,131,2,5,91,479,,,,
1970-01-01 00:00:08.000000000,704,388,574,386,632,476,639,387,130,2,7,89,480,,,,
1970-01-01 00:00:08.016666667,703,393,571,388,632,477,637,390,132,5,5,87,481,,,,
1970-01-01 00:00:08.033333333,705,388,574,387,633,476,639,387,131,1,6,89,482,,,,
1970-01-01 00:00:08.050000000,705,385,573,384,632,475,639,384,132,1,7,91,483,,,,
1970-01-01 00:00:08.066666667,705,384,573,383,633,475,639,383,132,1,6,92,484,,,,
1970-01-01 00:00:08.083333333,705,384,573,382,633,474,639,383,132,2,6,91,485,,,,
1970-01-01 00:00:08.100000000,705,383,573,381,633,474,639,382,132,2,6,92,486,,,,
1970-01-01 00:00:08.116666667,705,383,573,381,633,474,639,382,132,2,6,92,487,,,,
1970-01-01 00:00:08.133333333,706,383,574,381,634,474,640,382,132,2,6,92,488,,,,
1970-01-01 00:00:08.150000000,705,383,574,381,633,474,639,382,131,2,6,92,489,,,,
1970-01-01 00:00:08.166666667,706,383,574,381,634,474,640,382,132,2,6,92,490,,,,
1970-01-01 00:00:08.183333333,706,383,574,381,634,474,640,382,132,2,6,92,491,,,,
1970-01-01 00:00:08.200000000,706,383,575,381,634,474,640,382,131,2,6,92,492,,,,
1970-01-01 00:00:08.216666667,706,383,574,381,634,474,640,382,132,2,6,92,493,,,,
1970-01-01 00:00:08.233333333,706,383,574,381,634,474,640,382,132,2,6,92,494,,,,
1970-01-01 00:00:08.250000000,706,383,574,381,633,474,640,382,132,2,7,92,495,,,,
1970-01-01 00:00:08.266666667,706,383,574,382,633,474,640,382,132,1,7,92,496,,,,
1970-01-01 00:00:08.283333333,706,384,574,382,633,474,640,383,132,2,7,91,497,,,,
1970-01-01 00:00:08.300000000,706,384,574,383,633,475,640,383,132,1,7,92,498,,,,
1970-01-01 00:00:08.316666667,705,385,574,383,633,475,639,384,131,2,6,91,499,,,,
1970-01-01 00:00:08.333333333,706,385,574,383,634,475,640,384,132,2,6,91,500,,,,
1970-01-01 00:00:08.350000000,706,385,575,384,634,476,640,384,131,1,6,92,501,,,,
1970-01-01 00:00:08.366666667,708,387,575,384,635,476,641,385,133,3,6,91,502,,,,
1970-01-01 00:00:08.383333333,709,386,577,384,636,476,643,385,132,2,7,91,503,,,,
1970-01-01 00:00:08.400000000,710,386,579,383,637,476,644,384,131,3,7,92,504,,,,
1970-01-01 00:00:08.416666667,712,386,581,383,639,476,646,384,131,3,7,92,505,,,,
1970-01-01 00:00:08.433333333,716,385,584,382,644,475,650,383,132,3,6,92,506,,,,
1970-01-01 00:00:08.450000000,721,385,590,382,652,475,655,383,131,3,3,92,507,,,,
1970-01-01 00:00:08.466666667,728,385,597,382,659,475,662,383,131,3,3,92,508,,,,
1970-01-01 00:00:08.483333333,735,383,607,381,669,474,671,382,128,2,2,92,509,,,,
1970-01-01 00:00:08.500000000,742,382,617,380,681,474,679,381,125,2,2,93,510,,,,
1970-01-01 00:00:08.516666666,749,383,626,378,691,473,687,380,123,5,4,93,511,,,,
1970-01-01 00:00:08.533333332,755,381,636,378,700,472,695,379,119,3,5,93,512,,,,
1970-01-01 00:00:08.550000000,761,381,644,377,709,472,702,379,117,4,7,93,513,,,,
1970-01-01 00:00:08.566666667,766,381,651,377,717,471,708,379,115,4,9,92,514,,,,
1970-01-01 00:00:08.583333333,771,381,660,376,722,470,715,378,111,5,7,92,515,,,,
1970-01-01 00:00:08.600000000,775,382,665,377,727,471,720,379,110,5,7,92,516,,,,
1970-01-01 00:00:08.616666667,779,382,670,377,731,471,724,379,109,5,7,92,517,,,,
1970-01-01 00:00:08.633333333,782,383,674,377,734,471,728,380,108,6,6,91,518,,,,
1970-01-01 00:00:08.650000000,784,384,676,377,736,471,730,380,108,7,6,91,519,,,,
1970-01-01 00:00:08.666666667,785,385,678,376,737,471,731,380,107,9,6,91,520,,,,
1970-01-01 00:00:08.683333333,786,385,679,376,737,472,732,380,107,9,5,92,521,,,,
1970-01-01 00:00:08.700000000,787,385,679,376,738,472,733,380,108,9,5,92,522,,,,
1970-01-01 00:00:08.716666667,787,386,678,376,737,473,732,381,109,10,5,92,523,,,,
1970-01-01 00:00:08.733333333,787,386,678,377,737,472,732,381,109,9,5,91,524,,,,
1970-01-01 00:00:08.750000000,787,386,677,376,736,473,732,381,110,10,4,92,525,,,,
1970-01-01 00:00:08.766666667,786,386,677,376,736,472,731,381,109,10,5,91,526,,,,
1970-01-01 00:00:08.783333333,786,387,677,375,735,472,731,381,109,12,4,91,527,,,,
1970-01-01 00:00:08.800000000,785,386,675,375,734,472,730,380,110,11,4,92,528,,,,
1970-01-01 00:00:08.816666667,782,385,672,375,731,472,727,380,110,10,4,92,529,,,,
1970-01-01 00:00:08.833333333,778,385,664,375,724,471,721,380,114,10,3,91,530,,,,
1970-01-01 00:00:08.850000000,770,384,653,374,712,470,711,379,117,10,1,91,531,,,,
1970-01-01 00:00:08.866666667,760,384,636,372,697,469,698,378,124,12,1,91,532,,,,
1970-01-01 00:00:08.883333333,748,382,619,373,679,468,683,377,129,9,4,91,533,,,,
1970-01-01 00:00:08.900000000,732,381,603,372,657,466,667,376,129,9,10,90,534,,,,
1970-01-01 00:00:08.916666667,717,380,587,371,640,465,652,375,130,9,12,90,535,,,,
1970-01-01 00:00:08.933333333,703,379,574,371,627,464,638,375,129,8,11,89,536,,,,
1970-01-01 00:00:08.950000000,693,376,566,370,616,462,629,373,127,6,13,89,537,,,,
1970-01-01 00:00:08.966666667,685,374,558,370,610,461,621,372,127,4,11,89,538,,,,
1970-01-01 00:00:08.983333333,679,373,554,370,604,460,616,371,125,3,12,89,539,,,,
1970-01-01 00:00:09.000000000,675,372,550,369,602,460,612,370,125,3,10,90,540,,,,
1970-01-01 00:00:09.016666667,674,370,548,370,601,460,611,370,126,0,10,90,541,,,,
1970-01-01 00:00:09.033333333,674,370,548,370,600,460,611,370,126,0,11,90,542,,,,
1970-01-01 00:00:09.050000000,675,370,548,370,601,460,611,370,127,0,10,90,543,,,,
1970-01-01 00:00:09.066666667,676,370,548,371,602,459,612,370,128,1,10,89,544,,,,
1970-01-01 00:00:09.083333333,676,370,548,371,603,460,612,370,128,1,9,90,545,,,,
1970-01-01 00:00:09.100000000,676,370,548,371,604,460,612,370,128,1,8,90,546,,,,
1970-01-01 00:00:09.116666667,675,370,547,371,603,460,611,370,128,1,8,90,547,,,,
1970-01-01 00:00:09.133333333,676,371,548,372,605,460,612,371,128,1,7,89,548,,,,
1970-01-01 00:00:09.150000000,678,371,549,371,606,460,613,371,129,0,7,89,549,,,,
1970-01-01 00:00:09.166666667,681,370,552,371,608,460,616,370,129,1,8,90,550,,,,
1970-01-01 00:00:09.183333333,684,371,555,371,612,461,619,371,129,0,7,90,551,,,,
1970-01-01 00:00:09.200000000,689,371,559,371,617,461,624,371,130,0,7,90,552,,,,
1970-01-01 00:00:09.216666667,693,373,563,370,621,461,628,371,130,3,7,90,553,,,,
1970-01-01 00:00:09.233333333,698,373,567,371,626,462,632,372,131,2,6,90,554,,,,
1970-01-01 00:00:09.250000000,703,374,572,372,631,463,637,373,131,2,6,90,555,,,,
1970-01-01 00:00:09.266666667,707,376,576,373,635,464,641,374,131,3,6,90,556,,,,
1970-01-01 00:00:09.283333333,710,376,580,372,639,465,645,374,130,4,6,91,557,,,,
1970-01-01 00:00:09.300000000,714,376,583,373,643,465,648,374,131,3,5,91,558,,,,
1970-01-01 00:00:09.316666667,716,377,586,373,645,465,651,375,130,4,6,90,559,,,,
1970-01-01 00:00:09.333333333,717,378,587,373,646,466,652,375,130,5,6,91,560,,,,
1970-01-01 00:00:09.350000000,718,378,588,373,646,466,653,375,130,5,7,91,561,,,,
1970-01-01 00:00:09.366666667,718,379,588,373,646,466,653,376,130,6,7,90,562,,,,
1970-01-01 00:00:09.383333333,718,379,588,373,646,466,653,376,130,6,7,90,563,,,,
1970-01-01 00:00:09.400000000,718,379,588,373,646,466,653,376,130,6,7,90,564,,,,
1970-01-01 00:00:09.416666667,718,379,588,373,646,466,653,376,130,6,7,90,565,,,,
1970-01-01 00:00:09.433333333,718,380,588,374,645,466,653,377,130,6,8,89,566,,,,
1970-01-01 00:00:09.450000000,718,379,588,374,645,466,653,376,130,5,8,90,567,,,,
1970-01-01 00:00:09.466666667,717,380,587,374,645,467,652,377,130,6,7,90,568,,,,
1970-01-01 00:00:09.483333333,718,379,587,375,645,467,652,377,131,4,7,90,569,,,,
1970-01-01 00:00:09.500000000,717,380,587,375,645,468,652,377,130,5,7,91,570,,,,
1970-01-01 00:00:09.516666666,717,380,587,376,645,468,652,378,130,4,7,90,571,,,,
1970-01-01 00:00:09.533333332,717,381,586,377,645,469,651,379,131,4,6,90,572,,,,
1970-01-01 00:00:09.550000000,717,381,586,377,646,469,651,379,131,4,5,90,573,,,,
1970-01-01 00:00:09.566666667,717,381,586,378,646,469,651,379,131,3,5,90,574,,,,
1970-01-01 00:00:09.583333333,717,382,587,378,646,470,652,380,130,4,6,90,575,,,,
1970-01-01 00:00:09.600000000,718,382,587,378,646,470,652,380,131,4,6,90,576,,,,
1970-01-01 00:00:09.616666667,718,382,588,378,647,470,653,380,130,4,6,90,577,,,,
1970-01-01 00:00:09.633333333,719,382,588,377,647,470,653,379,131,5,6,91,578,,,,
1970-01-01 00:00:09.650000000,718,382,589,378,647,470,653,380,129,4,6,90,579,,,,
1970-01-01 00:00:09.666666667,719,383,589,378,647,471,654,380,130,5,7,91,580,,,,
1970-01-01 00:00:09.683333333,719,383,589,378,647,471,654,380,130,5,7,91,581,,,,
1970-01-01 00:00:09.700000000,719,383,589,378,647,471,654,380,130,5,7,91,582,,,,
1970-01-01 00:00:09.716666667,719,383,588,378,647,471,653,380,131,5,6,91,583,,,,
1970-01-01 00:00:09.733333333,719,383,589,378,647,471,654,380,130,5,7,91,584,,,,
1970-01-01 00:00:09.750000000,719,383,588,378,647,471,653,380,131,5,6,91,585,,,,
1970-01-01 00:00:09.766666667,720,383,589,379,647,472,654,381,131,4,7,91,586,,,,
1970-01-01 00:00:09.783333333,720,383,589,379,647,472,654,381,131,4,7,91,587,,,,
1970-01-01 00:00:09.800000000,720,384,589,379,647,472,654,381,131,5,7,91,588,,,,
1970-01-01 00:00:09.816666667,720,384,589,379,647,472,654,381,131,5,7,91,589,,,,
1970-01-01 00:00:09.833333333,720,384,589,379,648,472,654,381,131,5,6,91,590,,,,
1970-01-01 00:00:09.850000000,720,385,589,379,648,472,654,382,131,6,6,90,591,,,,
1970-01-01 00:00:09.866666667,720,385,589,379,648,472,654,382,131,6,6,90,592,,,,
1970-01-01 00:00:09.883333333,721,385,590,379,648,472,655,382,131,6,7,90,593,,,,
1970-01-01 00:00:09.900000000,721,385,590,380,648,473,655,382,131,5,7,91,594,,,,
1970-01-01 00:00:09.916666667,721,385,590,380,648,473,655,382,131,5,7,91,595,,,,
1970-01-01 00:00:09.933333333,720,385,589,380,648,473,654,382,131,5,6,91,596,,,,
1970-01-01 00:00:09.950000000,720,386,589,380,647,473,654,383,131,6,7,90,597,,,,
1970-01-01 00:00:09.966666667,720,385,589,380,647,473,654,382,131,5,7,91,598,,,,
1970-01-01 00:00:09.983333333,720,385,589,380,647,473,654,382,131,5,7,91,599,,,,
1970-01-01 00:00:10.000000000,720,385,589,380,647,473,654,382,131,5,7,91,600,,,,
1970-01-01 00:00:10.016666667,719,385,588,380,647,473,653,382,131,5,6,91,601,,,,
1970-01-01 00:00:10.033333333,719,385,588,379,647,473,653,382,131,6,6,91,602,,,,
1970-01-01 00:00:10.050000000,719,385,588,379,646,473,653,382,131,6,7,91,603,,,,
1970-01-01 00:00:10.066666667,719,384,588,379,646,473,653,381,131,5,7,92,604,,,,
1970-01-01 00:00:10.083333333,718,384,587,380,646,473,652,382,131,4,6,91,605,,,,
1970-01-01 00:00:10.100000000,718,384,587,379,646,473,652,381,131,5,6,92,606,,,,
1970-01-01 00:00:10.116666667,718,384,587,380,646,473,652,382,131,4,6,91,607,,,,
1970-01-01 00:00:10.133333333,718,384,587,380,645,473,652,382,131,4,7,91,608,,,,
1970-01-01 00:00:10.150000000,721,385,591,380,646,473,656,382,130,5,10,91,609,,,,
1970-01-01 00:00:10.166666667,721,385,591,381,646,473,656,383,130,4,10,90,610,,,,
1970-01-01 00:00:10.183333333,721,385,591,380,646,473,656,382,130,5,10,91,611,,,,
1970-01-01 00:00:10.200000000,721,385,591,381,646,472,656,383,130,4,10,89,612,,,,
1970-01-01 00:00:10.216666667,721,385,591,381,645,473,656,383,130,4,11,90,613,,,,
1970-01-01 00:00:10.233333333,721,385,591,380,645,472,656,382,130,5,11,90,614,,,,
1970-01-01 00:00:10.250000000,721,385,591,381,645,472,656,383,130,4,11,89,615,,,,
1970-01-01 00:00:10.266666667,722,384,592,380,646,472,657,382,130,4,11,90,616,,,,
1970-01-01 00:00:10.283333333,722,385,592,380,646,472,657,382,130,5,11,90,617,,,,
1970-01-01 00:00:10.300000000,721,387,593,383,646,473,657,385,128,4,11,88,618,,,,
1970-01-01 00:00:10.316666667,720,392,591,386,646,474,655,389,129,6,9,85,619,,,,
1970-01-01 00:00:10.333333333,716,392,585,386,645,474,650,389,131,6,5,85,620,,,,
1970-01-01 00:00:10.350000000,716,392,588,386,645,474,652,389,128,6,7,85,621,,,,
1970-01-01 00:00:10.366666667,719,391,588,385,646,474,653,388,131,6,7,86,622,,,,
1970-01-01 00:00:10.383333333,720,387,589,382,647,473,654,384,131,5,7,89,623,,,,
1970-01-01 00:00:10.400000000,719,385,589,381,647,472,654,383,130,4,7,89,624,,,,
1970-01-01 00:00:10.416666667,720,384,588,380,647,472,654,382,132,4,7,90,625,,,,
1970-01-01 00:00:10.433333333,720,384,589,379,647,471,654,381,131,5,7,90,626,,,,
1970-01-01 00:00:10.450000000,719,383,589,378,648,471,654,380,130,5,6,91,627,,,,
1970-01-01 00:00:10.466666667,720,383,589,378,648,471,654,380,131,5,6,91,628,,,,
